Date,Product,Category,Sales,Units,Region,Profit_Margin
2024-01-01,Laptop,Electronics,1300,6,North,0.25
2024-01-02,Mouse,Electronics,28,22,South,0.30
2024-01-03,Keyboard,Electronics,80,16,East,0.28
2024-01-04,Monitor,Electronics,320,9,West,0.22
2024-01-05,Desk Chair,Furniture,480,11,North,0.20
2024-01-06,Desk,Furniture,650,7,South,0.18
2024-01-07,Laptop,Electronics,1300,5,East,0.26
2024-01-08,Mouse,Electronics,28,28,West,0.31
2024-01-09,Bookshelf,Furniture,220,9,North,0.19
2024-01-10,Lamp,Furniture,85,13,South,0.24
2024-01-11,Laptop,Electronics,1300,7,East,0.27
2024-01-12,Keyboard,Electronics,80,20,West,0.29
2024-01-13,Monitor,Electronics,320,12,North,0.23
2024-01-14,Desk Chair,Furniture,480,13,South,0.21
2024-01-15,Mouse,Electronics,28,32,East,0.32
2024-01-16,Laptop,Electronics,1300,8,West,0.28
2024-01-17,Desk,Furniture,650,6,North,0.19
2024-01-18,Bookshelf,Furniture,220,10,South,0.20
2024-01-19,Lamp,Furniture,85,16,East,0.25
2024-01-20,Monitor,Electronics,320,13,West,0.24

