Date,Product,Category,Sales,Units,Region,Customer_Satisfaction
2024-01-01,Laptop,Electronics,1200,5,North,4.5
2024-01-02,Mouse,Electronics,25,20,South,4.2
2024-01-03,Keyboard,Electronics,75,15,East,4.3
2024-01-04,Monitor,Electronics,300,8,West,4.6
2024-01-05,Desk Chair,Furniture,450,10,North,4.4
2024-01-06,Desk,Furniture,600,6,South,4.5
2024-01-07,Laptop,Electronics,1200,4,East,4.7
2024-01-08,Mouse,Electronics,25,25,West,4.1
2024-01-09,Bookshelf,Furniture,200,8,North,4.3
2024-01-10,Lamp,Furniture,80,12,South,4.4
2024-01-11,Laptop,Electronics,1200,6,East,4.8
2024-01-12,Keyboard,Electronics,75,18,West,4.2
2024-01-13,Monitor,Electronics,300,10,North,4.5
2024-01-14,Desk Chair,Furniture,450,12,South,4.6
2024-01-15,Mouse,Electronics,25,30,East,4.0
2024-01-16,Laptop,Electronics,1200,7,West,4.9
2024-01-17,Desk,Furniture,600,5,North,4.4
2024-01-18,Bookshelf,Furniture,200,9,South,4.3
2024-01-19,Lamp,Furniture,80,15,East,4.5
2024-01-20,Monitor,Electronics,300,11,West,4.7

